show_title,opening_date,show_type,is_revival,week_ending,week_number,is_preview,gross,gross_diff_pct,capacity_pct,attendance,avg_ticket,top_ticket,performances,theater
It's Only A Play,2014-10-09,,0,2015-04-05,25,0,514337.0,-0.1603798995401439,0.7071999999999999,6093,84.41,225.0,8.0,Bernard B. Jacobs
It's Only A Play,2014-10-09,,0,2015-04-12,26,0,694877.0,0.3510149960045651,0.8623000000000001,7430,93.52,225.0,8.0,Bernard B. Jacobs
It's Only A Play,2014-10-09,,0,2015-04-19,27,0,614702.0,-0.1153801320233653,0.7297,6287,97.77,225.0,8.0,Bernard B. Jacobs
It's Only A Play,2014-10-09,,0,2015-04-26,28,0,678842.0,0.1043432427420116,0.8003,6895,98.45,225.0,8.0,Bernard B. Jacobs
It's Only A Play,2014-10-09,,0,2015-05-03,29,0,584042.0,-0.1396495797254737,0.7054,6078,96.09,225.0,8.0,Bernard B. Jacobs
It's Only A Play,2014-10-09,,0,2015-05-10,30,0,694112.0,0.1884624735892282,0.8065000000000001,6949,99.89,225.0,8.0,Bernard B. Jacobs
It's Only A Play,2014-10-09,,0,2015-05-17,31,0,639751.0,-0.07831733207321008,0.7595999999999999,6545,97.75,225.0,8.0,Bernard B. Jacobs
It's Only A Play,2014-10-09,,0,2015-05-24,32,0,659426.0,0.03075415278756891,0.7718,6650,99.16,225.0,8.0,Bernard B. Jacobs
It's Only A Play,2014-10-09,,0,2015-05-31,33,0,535098.0,-0.1885397300076127,0.6664,5742,93.19,225.0,8.0,Bernard B. Jacobs
It's Only A Play,2014-10-09,,0,2015-06-07,34,0,669145.0,0.2505092525107551,0.8489,7314,91.49,225.0,8.0,Bernard B. Jacobs
Jagged Little Pill,2019-12-05,,0,2019-11-03,-5,1,191787.0,,0.9656999999999999,1097,174.83,397.0,1.0,Broadhurst
Jagged Little Pill,2019-12-05,,0,2019-11-10,-4,1,1107845.3,4.776435837674087,0.9521999999999999,8570,129.27,397.0,8.0,Broadhurst
Jagged Little Pill,2019-12-05,,0,2019-11-17,-3,1,1000046.1,-0.09730528260579349,0.9821,8839,113.14,397.0,8.0,Broadhurst
Jagged Little Pill,2019-12-05,,0,2019-11-24,-2,1,902143.6,-0.09789798690280378,0.9196,8276,109.01,397.0,8.0,Broadhurst
Jagged Little Pill,2019-12-05,,0,2019-12-01,-1,1,935865.4,0.03737963667868402,0.9612999999999999,8652,108.17,397.0,8.0,Broadhurst
Jagged Little Pill,2019-12-05,,0,2019-12-08,0,0,998474.9,0.06690011191780357,0.977,8793,113.55,397.0,8.0,Broadhurst
Jagged Little Pill,2019-12-05,,0,2019-12-15,1,0,1096220.1,0.09789449890027288,0.9895999999999999,8906,123.09,397.0,8.0,Broadhurst
Jagged Little Pill,2019-12-05,,0,2019-12-22,2,0,1032099.8,-0.05849217689038911,0.9319,8387,123.06,397.0,8.0,Broadhurst
Jagged Little Pill,2019-12-05,,0,2019-12-29,3,0,1277011.74,0.2372948236207389,0.9982,8984,142.14,397.0,8.0,Broadhurst
Jagged Little Pill,2019-12-05,,0,2020-01-05,4,0,1113294.99,-0.1282030108822649,0.9945999999999999,8951,124.38,397.0,8.0,Broadhurst
Jagged Little Pill,2019-12-05,,0,2020-01-12,5,0,1062058.0,-0.04602283353489266,1.0102,9092,116.81,247.0,8.0,Broadhurst
Jagged Little Pill,2019-12-05,,0,2020-01-19,6,0,1089725.3,0.02605064883462113,1.0036,9032,120.65,247.0,8.0,Broadhurst
Jagged Little Pill,2019-12-05,,0,2020-01-26,7,0,1021505.2,-0.06260302481735543,0.9890000000000001,8901,114.76,247.0,8.0,Broadhurst
Jagged Little Pill,2019-12-05,,0,2020-02-02,8,0,937820.96,-0.08192248066872297,0.9582999999999999,8625,108.73,247.0,8.0,Broadhurst
Jagged Little Pill,2019-12-05,,0,2020-02-09,9,0,912401.16,-0.0271051736783532,0.9739,8765,104.1,247.0,8.0,Broadhurst
Jagged Little Pill,2019-12-05,,0,2020-02-16,10,0,1042412.7,0.1424938346198507,1.0012,9011,115.68,247.0,8.0,Broadhurst
Jagged Little Pill,2019-12-05,,0,2020-02-23,11,0,963612.3,-0.07559424400719592,1.0027,9024,106.78,247.0,8.0,Broadhurst
Jagged Little Pill,2019-12-05,,0,2020-03-01,12,0,845495.8,-0.1225767873656241,0.9251,8326,101.55,247.0,8.0,Broadhurst
Jagged Little Pill,2019-12-05,,0,2020-03-08,13,0,801670.65,-0.05183366966459209,0.9312,8381,95.65,247.0,8.0,Broadhurst
Jagged Little Pill,2019-12-05,,0,2021-10-24,98,0,675124.0,-0.1578536647187969,0.9867,5550,121.64,297.0,5.0,Broadhurst
Jagged Little Pill,2019-12-05,,0,2021-10-31,99,0,743138.0,0.1007429746239209,0.8122,7310,101.66,247.0,8.0,Broadhurst
Jagged Little Pill,2019-12-05,,0,2021-11-07,100,0,755364.0,0.01645185685565803,0.8994,7083,106.64,247.0,7.0,Broadhurst
Jagged Little Pill,2019-12-05,,0,2021-11-14,101,0,761204.0,0.007731371894874524,0.9304000000000001,7327,103.89,247.0,7.0,Broadhurst
Jagged Little Pill,2019-12-05,,0,2021-11-21,102,0,628598.0,-0.1742056006011529,0.8145,6414,98.0,247.0,7.0,Broadhurst
Jagged Little Pill,2019-12-05,,0,2021-11-28,103,0,750140.0,0.1933540991221735,0.8348,6574,114.11,297.0,7.0,Broadhurst
Jagged Little Pill,2019-12-05,,0,2021-12-05,104,0,684568.0,-0.0874130162369691,0.8234999999999999,6485,105.56,247.0,7.0,Broadhurst
Jagged Little Pill,2019-12-05,,0,2021-12-12,105,0,767754.0,0.121516050998586,0.8223999999999999,7402,103.72,247.0,8.0,Broadhurst
Jagged Little Pill,2019-12-05,,0,2021-12-19,106,0,225334.0,-0.7065023431984724,0.6829999999999999,2305,97.76,223.0,3.0,Broadhurst
Jaja's African Hair Braiding,1970-01-01,,0,2023-09-17,2802,0,165345.0,,0.972,3715,44.51,276.0,6.0,Samuel J. Friedman
Jaja's African Hair Braiding,1970-01-01,,0,2023-09-24,2803,0,180008.0,0.08868124225105083,0.9612,4286,42.0,276.0,7.0,Samuel J. Friedman
Jaja's African Hair Braiding,1970-01-01,,0,2023-10-01,2804,0,193619.0,0.07561330607528555,0.9269,4768,40.61,276.0,8.0,Samuel J. Friedman
Jaja's African Hair Braiding,1970-01-01,,0,2023-10-08,2805,0,259875.0,0.3421978214947913,0.9754999999999999,5018,51.79,276.0,8.0,Samuel J. Friedman
Jaja's African Hair Braiding,1970-01-01,,0,2023-10-15,2806,0,334147.0,0.2857989417989418,0.9269,4768,70.08,276.0,8.0,Samuel J. Friedman
Jaja's African Hair Braiding,1970-01-01,,0,2023-10-22,2807,0,348453.0,0.04281349226538021,0.9754999999999999,5018,69.44,276.0,8.0,Samuel J. Friedman
Jaja's African Hair Braiding,1970-01-01,,0,2023-10-29,2808,0,351235.0,0.00798386009016998,0.9903,5094,68.95,276.0,8.0,Samuel J. Friedman
Jaja's African Hair Braiding,1970-01-01,,0,2023-11-05,2809,0,350362.0,-0.00248551539567526,0.8886,4571,76.65,276.0,8.0,Samuel J. Friedman
Jaja's African Hair Braiding,1970-01-01,,0,2023-11-12,2810,0,376267.0,0.07393781289066736,0.9656,4967,75.75,276.0,8.0,Samuel J. Friedman
Jaja's African Hair Braiding,1970-01-01,,0,2023-11-19,2811,0,425253.0,0.1301894665224428,0.9959,5123,83.01,276.0,8.0,Samuel J. Friedman
Jekyll & Hyde,2013-04-18,,0,2013-04-07,-2,1,341454.0,,0.5677,4513,75.66,200.0,5.0,Marquis
Jekyll & Hyde,2013-04-18,,0,2013-04-14,-1,1,451377.0,0.3219262331089986,0.6633,8437,53.5,200.0,8.0,Marquis
Jekyll & Hyde,2013-04-18,,0,2013-04-21,0,0,399086.0,-0.1158477281740097,0.6131,7798,51.18,200.0,8.0,Marquis
Jekyll & Hyde,2013-04-18,,0,2013-04-28,1,0,439586.0,0.1014818861097608,0.4765,6145,71.54,200.0,8.0,Marquis
Jekyll & Hyde,2013-04-18,,0,2013-05-05,2,0,398919.0,-0.09251204542455856,0.4283,5523,72.23,200.0,8.0,Marquis
Jekyll & Hyde,2013-04-18,,0,2013-05-12,3,0,439818.0,0.1025245726576072,0.5404,6969,63.11,200.0,8.0,Marquis
Jersey Boys,1970-01-01,,0,2010-01-03,2087,0,1440456.0,0.1162639314458946,1.0087,9861,146.08,350.0,8.0,August Wilson
Jersey Boys,1970-01-01,,0,2010-01-10,2088,0,1135065.0,-0.2120099468501641,0.9965999999999999,9791,115.93,350.0,8.0,August Wilson
Jersey Boys,1970-01-01,,0,2010-01-17,2089,0,1124807.0,-0.009037367904040737,0.9924,9749,115.38,350.0,8.0,August Wilson
Jersey Boys,1970-01-01,,0,2010-01-24,2090,0,1072634.0,-0.04638395742558501,0.9689,9518,112.7,350.0,8.0,August Wilson
Jersey Boys,1970-01-01,,0,2010-01-31,2091,0,1067889.0,-0.004423689720818099,0.9779000000000001,9607,111.16,350.0,8.0,August Wilson
Jersey Boys,1970-01-01,,0,2010-02-07,2092,0,946813.0,-0.1133788249527807,0.8854000000000001,8698,108.85,350.0,8.0,August Wilson
Jersey Boys,1970-01-01,,0,2010-02-14,2093,0,986753.0,0.04218362020800306,0.8872,8716,113.21,350.0,8.0,August Wilson
Jersey Boys,1970-01-01,,0,2010-02-21,2094,0,1145386.0,0.160762622459724,1.0042,9865,116.11,350.0,8.0,August Wilson
Jersey Boys,1970-01-01,,0,2010-02-28,2095,0,986266.0,-0.1389225990190207,0.9304000000000001,9140,107.91,350.0,8.0,August Wilson
Jersey Boys,1970-01-01,,0,2010-03-07,2096,0,987427.0,0.001177167214524276,0.9203,9041,109.22,350.0,8.0,August Wilson
Jersey Boys,1970-01-01,,0,2010-03-14,2097,0,1052412.0,0.06581246006033864,0.9804999999999999,9632,109.26,350.0,8.0,August Wilson
Jersey Boys,1970-01-01,,0,2010-03-21,2098,0,1055904.0,0.003318092154023329,0.9799,9627,109.68,350.0,8.0,August Wilson
Jersey Boys,1970-01-01,,0,2010-03-28,2099,0,1043861.0,-0.01140539291450738,0.9628,9459,110.36,350.0,8.0,August Wilson
Jersey Boys,1970-01-01,,0,2010-04-04,2100,0,1094039.0,0.04806961846452736,0.9940000000000001,9765,112.04,350.0,8.0,August Wilson
Jersey Boys,1970-01-01,,0,2010-04-11,2101,0,871955.0,-0.2029945916004822,0.9859,7264,120.04,350.0,6.0,August Wilson
Jersey Boys,1970-01-01,,0,2010-04-18,2102,0,1042614.0,0.1957199626127495,0.9483,9316,111.92,350.0,8.0,August Wilson
Jersey Boys,1970-01-01,,0,2010-04-25,2103,0,1079432.0,0.03531316479540846,0.9777,9605,112.38,350.0,8.0,August Wilson
Jersey Boys,1970-01-01,,0,2010-05-02,2104,0,1034232.0,-0.041873874408022,0.9401999999999999,9237,111.97,350.0,8.0,August Wilson
Jersey Boys,1970-01-01,,0,2010-05-09,2105,0,1036665.0,0.002352470238785882,0.9445,9279,111.72,350.0,8.0,August Wilson
Jersey Boys,1970-01-01,,0,2010-05-16,2106,0,1096659.0,0.05787211876546425,0.9832,9659,113.54,350.0,8.0,August Wilson
Jersey Boys,1970-01-01,,0,2010-05-23,2107,0,1110496.0,0.01261741343480517,0.9962000000000001,9787,113.47,350.0,8.0,August Wilson
Jersey Boys,1970-01-01,,0,2010-05-30,2108,0,1065157.0,-0.04082770221594675,0.9845999999999999,9673,110.12,350.0,8.0,August Wilson
Jersey Boys,1970-01-01,,0,2010-06-06,2109,0,963853.0,-0.09510710627635174,0.8856,8700,110.79,350.0,8.0,August Wilson
Jersey Boys,1970-01-01,,0,2010-06-13,2110,0,1069344.0,0.1094471874860586,0.963,9461,113.03,350.0,8.0,August Wilson
Jersey Boys,1970-01-01,,0,2010-06-20,2111,0,1070258.0,0.0008547296286321334,0.9761,9589,111.61,350.0,8.0,August Wilson
Jersey Boys,1970-01-01,,0,2010-06-27,2112,0,1083587.0,0.01245400641714428,0.9926,9751,111.13,350.0,8.0,August Wilson
Jersey Boys,1970-01-01,,0,2010-07-04,2113,0,959230.0,-0.1147642044432058,0.9331999999999999,9168,104.63,350.0,8.0,August Wilson
Jersey Boys,1970-01-01,,0,2010-07-11,2114,0,938983.0,-0.02110755501808742,0.8867,8711,107.79,350.0,8.0,August Wilson
Jersey Boys,1970-01-01,,0,2010-07-18,2115,0,1035256.0,0.1025290127723292,0.9584999999999999,9416,109.95,350.0,8.0,August Wilson
Jersey Boys,1970-01-01,,0,2010-07-25,2116,0,1024188.0,-0.01069107544414135,0.9595999999999999,9427,108.64,350.0,8.0,August Wilson
Jersey Boys,1970-01-01,,0,2010-08-01,2117,0,1001306.0,-0.02234160134662777,0.9488,9321,107.42,350.0,8.0,August Wilson
Jersey Boys,1970-01-01,,0,2010-08-08,2118,0,1025072.0,0.02373500208727402,0.9734999999999999,9564,107.18,350.0,8.0,August Wilson
Jersey Boys,1970-01-01,,0,2010-08-15,2119,0,1012390.0,-0.01237181388234192,0.9609000000000001,9440,107.24,350.0,8.0,August Wilson
Jersey Boys,1970-01-01,,0,2010-08-22,2120,0,1020157.0,0.007671944606327601,0.9815999999999999,9643,105.79,350.0,8.0,August Wilson
Jersey Boys,1970-01-01,,0,2010-08-29,2121,0,1014108.0,-0.005929479482079719,0.987,9696,104.59,350.0,8.0,August Wilson
Jersey Boys,1970-01-01,,0,2010-09-05,2122,0,1017390.0,0.003236341691417482,0.9675,9505,107.04,350.0,8.0,August Wilson
Jersey Boys,1970-01-01,,0,2010-09-12,2123,0,961606.0,-0.05483049764593715,0.9437000000000001,9271,103.72,350.0,8.0,August Wilson
Jersey Boys,1970-01-01,,0,2010-09-19,2124,0,1046786.0,0.08858097807210022,0.9784999999999999,9613,108.89,350.0,8.0,August Wilson
Jersey Boys,1970-01-01,,0,2010-09-26,2125,0,1088466.0,0.03981711639246226,0.9979,9803,111.03,350.0,8.0,August Wilson
Jersey Boys,1970-01-01,,0,2010-10-03,2126,0,1086925.0,-0.001415753914224238,0.9847,9674,112.36,350.0,8.0,August Wilson
Jersey Boys,1970-01-01,,0,2010-10-10,2127,0,1166656.0,0.07335464728477126,0.9945,9770,119.41,350.0,8.0,August Wilson
Jersey Boys,1970-01-01,,0,2010-10-17,2128,0,1112513.0,-0.04640871002249163,0.9992,9816,113.34,350.0,8.0,August Wilson
Jersey Boys,1970-01-01,,0,2010-10-24,2129,0,1106734.0,-0.005194546041259743,0.9865999999999999,9692,114.19,350.0,8.0,August Wilson
Jersey Boys,1970-01-01,,0,2010-10-31,2130,0,1011799.0,-0.08577941944496148,0.9568000000000001,9400,107.64,350.0,8.0,August Wilson
Jersey Boys,1970-01-01,,0,2010-11-07,2131,0,1063655.0,0.05125128607559407,0.9556999999999999,9389,113.29,350.0,8.0,August Wilson
Jersey Boys,1970-01-01,,0,2010-11-14,2132,0,1104868.0,0.03874658606409033,0.9649,9479,116.56,350.0,8.0,August Wilson
Jersey Boys,1970-01-01,,0,2010-11-21,2133,0,1068792.0,-0.03265186429510131,0.9240999999999999,9078,117.73,350.0,8.0,August Wilson
Jersey Boys,1970-01-01,,0,2010-11-28,2134,0,1269247.0,0.1875528634196364,0.9749,9577,132.53,350.0,8.0,August Wilson
Jersey Boys,1970-01-01,,0,2010-12-05,2135,0,1237955.0,-0.02465398775809594,0.9542,9374,132.06,350.0,8.0,August Wilson
Jersey Boys,1970-01-01,,0,2010-12-12,2136,0,1249427.0,0.009266895808005946,0.9811,9638,129.64,350.0,8.0,August Wilson
Jersey Boys,1970-01-01,,0,2010-12-19,2137,0,1133645.0,-0.09266807904743535,0.9571,9403,120.56,350.0,8.0,August Wilson
Jersey Boys,1970-01-01,,0,2010-12-26,2138,0,1156942.0,0.02055052507619228,0.9228000000000001,9066,127.61,350.0,8.0,August Wilson
Jersey Boys,1970-01-01,,0,2011-01-02,2139,0,1372391.0,0.1862228184299645,1.0021,9845,139.4,350.0,8.0,August Wilson
Jersey Boys,1970-01-01,,0,2011-01-09,2140,0,1068423.0,-0.221487899585468,0.9786,9614,111.13,350.0,8.0,August Wilson
Jersey Boys,1970-01-01,,0,2011-01-16,2141,0,974615.0,-0.08780043110266252,0.8718,8565,113.79,350.0,8.0,August Wilson
Jersey Boys,1970-01-01,,0,2011-01-23,2142,0,933386.0,-0.04230285805164091,0.8427,8279,112.74,350.0,8.0,August Wilson
Jersey Boys,1970-01-01,,0,2011-01-30,2143,0,962259.0,0.03093361160334524,0.9023,8864,108.56,350.0,8.0,August Wilson
Jersey Boys,1970-01-01,,0,2011-02-06,2144,0,866391.0,-0.09962806271492394,0.8881,8725,99.3,350.0,8.0,August Wilson
Jersey Boys,1970-01-01,,0,2011-02-13,2145,0,981264.0,0.1325879423955235,0.9534999999999999,9367,104.76,350.0,8.0,August Wilson
Jersey Boys,1970-01-01,,0,2011-02-20,2146,0,986328.0,0.005160690700973438,0.8981999999999999,8824,111.78,350.0,8.0,August Wilson
Jersey Boys,1970-01-01,,0,2011-02-27,2147,0,1062895.0,0.07762833459052161,0.9802,9629,110.38,350.0,8.0,August Wilson
Jersey Boys,1970-01-01,,0,2011-03-06,2148,0,855041.0,-0.195554593821591,0.8004000000000001,7863,108.74,350.0,8.0,August Wilson
Jersey Boys,1970-01-01,,0,2011-03-13,2149,0,962541.0,0.1257249652355852,0.9045000000000001,8886,108.32,350.0,8.0,August Wilson
Jersey Boys,1970-01-01,,0,2011-03-20,2150,0,1064222.0,0.1056380974940288,0.9826,9653,110.25,350.0,8.0,August Wilson
Jersey Boys,1970-01-01,,0,2011-03-27,2151,0,1011357.0,-0.04967478589993441,0.9431,9265,109.16,350.0,8.0,August Wilson
Jersey Boys,1970-01-01,,0,2011-04-03,2152,0,992577.0,-0.01856911061079322,0.9573,9405,105.54,350.0,8.0,August Wilson
Jersey Boys,1970-01-01,,0,2011-04-10,2153,0,1009006.0,0.01655186449011009,0.9643999999999999,9474,106.5,350.0,8.0,August Wilson
Jersey Boys,1970-01-01,,0,2011-04-17,2154,0,991371.0,-0.01747759676354749,0.9154000000000001,8993,110.24,350.0,8.0,August Wilson
Jersey Boys,1970-01-01,,0,2011-04-24,2155,0,1166314.0,0.1764657227213626,1.0022,9846,118.46,350.0,8.0,August Wilson
Jersey Boys,1970-01-01,,0,2011-05-01,2156,0,1060504.0,-0.09072170959107068,0.9773999999999999,9602,110.45,350.0,8.0,August Wilson
Jersey Boys,1970-01-01,,0,2011-05-08,2157,0,1006650.0,-0.05078151520409164,0.9335,9171,109.76,350.0,8.0,August Wilson
Jersey Boys,1970-01-01,,0,2011-05-15,2158,0,1061397.0,0.05438533750558784,0.9692000000000001,9521,111.48,350.0,8.0,August Wilson
Jersey Boys,1970-01-01,,0,2011-05-22,2159,0,1113978.0,0.04953942775417681,0.9971,9796,113.72,350.0,8.0,August Wilson
Jersey Boys,1970-01-01,,0,2011-05-29,2160,0,1033254.0,-0.07246462677000802,0.9701000000000001,9530,108.42,350.0,8.0,August Wilson
Jersey Boys,1970-01-01,,0,2011-06-05,2161,0,974481.0,-0.05688146380270485,0.9275,9112,106.94,350.0,8.0,August Wilson
Jersey Boys,1970-01-01,,0,2011-06-12,2162,0,1056720.0,0.08439261514590844,0.9845,9672,109.26,350.0,8.0,August Wilson
Jersey Boys,1970-01-01,,0,2011-06-19,2163,0,1034856.0,-0.02069043833749716,0.9826999999999999,9654,107.19,350.0,8.0,August Wilson
Jersey Boys,1970-01-01,,0,2011-06-26,2164,0,1068423.0,0.03243639694798117,0.9956999999999999,9782,109.22,350.0,8.0,August Wilson
Jersey Boys,1970-01-01,,0,2011-07-03,2165,0,979761.0,-0.08298398667943314,0.9819,9646,101.57,350.0,8.0,August Wilson
Jersey Boys,1970-01-01,,0,2011-07-10,2166,0,956355.0,-0.02388949958204093,0.9842,9669,98.91,350.0,8.0,August Wilson
Jersey Boys,1970-01-01,,0,2011-07-17,2167,0,982118.0,0.02693874136696101,0.9817,9644,101.84,350.0,8.0,August Wilson
Jersey Boys,1970-01-01,,0,2011-07-24,2168,0,987461.0,0.005440283143166096,0.9614,9445,104.55,350.0,8.0,August Wilson
Jersey Boys,1970-01-01,,0,2011-07-31,2169,0,956795.0,-0.03105540370708312,0.9531000000000001,9363,102.19,350.0,8.0,August Wilson
Jersey Boys,1970-01-01,,0,2011-08-07,2170,0,959486.0,0.002812514697505735,0.9520000000000001,9352,102.6,350.0,8.0,August Wilson
Jersey Boys,1970-01-01,,0,2011-08-14,2171,0,958824.0,-0.0006899527455325039,0.9420999999999999,9255,103.6,350.0,8.0,August Wilson
Jersey Boys,1970-01-01,,0,2011-08-21,2172,0,925196.0,-0.03507213002594845,0.9278,9115,101.5,297.0,8.0,August Wilson
Jersey Boys,1970-01-01,,0,2011-08-28,2173,0,535578.0,-0.421119416858698,0.9073,5571,96.14,297.0,5.0,August Wilson
Jersey Boys,1970-01-01,,0,2011-09-04,2174,0,899240.0,0.6790084730888871,0.897,8812,102.05,297.0,8.0,August Wilson
Jersey Boys,1970-01-01,,0,2011-09-11,2175,0,806153.0,-0.1035174147057515,0.815,8007,100.68,297.0,8.0,August Wilson
Jersey Boys,1970-01-01,,0,2011-09-18,2176,0,982489.0,0.2187376341711809,0.9514,9347,105.11,297.0,8.0,August Wilson
Jersey Boys,1970-01-01,,0,2011-09-25,2177,0,1030749.0,0.04912014282093743,0.9806,9633,107.0,235.0,8.0,August Wilson
Jersey Boys,1970-01-01,,0,2011-10-02,2178,0,1046561.0,0.0153403010820287,0.9928,9753,107.31,235.0,8.0,August Wilson
Jersey Boys,1970-01-01,,0,2011-10-09,2179,0,1083996.0,0.03576953469506317,0.9809,9636,112.49,235.0,8.0,August Wilson
Jersey Boys,1970-01-01,,0,2011-10-16,2180,0,1068613.0,-0.0141910117749512,0.9856999999999999,9684,110.35,235.0,8.0,August Wilson
Jersey Boys,1970-01-01,,0,2011-10-23,2181,0,1063572.0,-0.004717329847194448,0.971,9539,111.5,235.0,8.0,August Wilson
Jersey Boys,1970-01-01,,0,2011-10-30,2182,0,956800.0,-0.1003900065063766,0.9329000000000001,9165,104.4,235.0,8.0,August Wilson
Jersey Boys,1970-01-01,,0,2011-11-06,2183,0,941158.0,-0.01634824414715719,0.8856999999999999,8701,108.17,235.0,8.0,August Wilson
Jersey Boys,1970-01-01,,0,2011-11-13,2184,0,1019387.0,0.08311994372889568,0.9181999999999999,9020,113.01,235.0,8.0,August Wilson
Jersey Boys,1970-01-01,,0,2011-11-20,2185,0,937930.0,-0.0799078269587507,0.8901,8744,107.27,235.0,8.0,August Wilson
Jersey Boys,1970-01-01,,0,2011-11-27,2186,0,1099523.0,0.1722868444340196,0.9179999999999999,9018,121.93,235.0,8.0,August Wilson
Jersey Boys,1970-01-01,,0,2011-12-04,2187,0,1045834.0,-0.04882935600255747,0.8904000000000001,8747,119.56,237.0,8.0,August Wilson
Jersey Boys,1970-01-01,,0,2011-12-11,2188,0,1133208.0,0.08354480730211487,0.9579000000000001,9410,120.43,237.0,8.0,August Wilson
Jersey Boys,1970-01-01,,0,2011-12-18,2189,0,1051507.0,-0.07209709073709328,0.9329999999999999,9166,114.72,237.0,8.0,August Wilson
Jersey Boys,1970-01-01,,0,2011-12-25,2190,0,916585.0,-0.1283129831755756,0.8806999999999999,8652,105.94,237.0,8.0,August Wilson
Jersey Boys,1970-01-01,,0,2012-01-01,2191,0,1375368.0,0.5005351385850739,1.0046,9869,139.36,237.0,8.0,August Wilson
Jersey Boys,1970-01-01,,0,2012-01-08,2192,0,1053655.0,-0.2339104879566778,0.9620000000000001,9451,111.49,237.0,8.0,August Wilson
Jersey Boys,1970-01-01,,0,2012-01-15,2193,0,960761.0,-0.08816358295647057,0.8865000000000001,8709,110.32,237.0,8.0,August Wilson
Jersey Boys,1970-01-01,,0,2012-01-22,2194,0,915982.0,-0.04660784523934672,0.9218999999999999,9057,101.14,237.0,8.0,August Wilson
Jersey Boys,1970-01-01,,0,2012-01-29,2195,0,923335.0,0.008027450321076178,0.9512,9345,98.81,237.0,8.0,August Wilson
Jersey Boys,1970-01-01,,0,2012-02-05,2196,0,816388.0,-0.1158268667385077,0.8959,8801,92.76,237.0,8.0,August Wilson
Jersey Boys,1970-01-01,,0,2012-02-12,2197,0,864895.0,0.05941660092994998,0.8623000000000001,8471,102.1,237.0,8.0,August Wilson
Jersey Boys,1970-01-01,,0,2012-02-19,2198,0,1037786.0,0.199898253545228,0.9493,9326,111.28,237.0,8.0,August Wilson
Jersey Boys,1970-01-01,,0,2012-02-26,2199,0,1018596.0,-0.01849128818465464,0.987,9696,105.05,237.0,8.0,August Wilson
Jersey Boys,1970-01-01,,0,2012-03-04,2200,0,829842.0,-0.1853080122050352,0.8261,8116,102.25,237.0,8.0,August Wilson
Jersey Boys,1970-01-01,,0,2012-03-11,2201,0,938081.0,0.1304332631995006,0.9366,9201,101.95,237.0,8.0,August Wilson
Jersey Boys,1970-01-01,,0,2012-03-18,2202,0,913217.0,-0.026505173860253,0.9501000000000001,9334,97.84,237.0,8.0,August Wilson
Jersey Boys,1970-01-01,,0,2012-03-25,2203,0,979435.0,0.07251069570540189,0.9577,9408,104.11,237.0,8.0,August Wilson
Jersey Boys,1970-01-01,,0,2012-04-01,2204,0,935727.0,-0.04462572809834241,0.9365000000000001,9200,101.71,237.0,8.0,August Wilson
Jersey Boys,1970-01-01,,0,2012-04-08,2205,0,942780.0,0.007537454834583164,0.9158,8997,104.79,237.0,8.0,August Wilson
Jersey Boys,1970-01-01,,0,2012-04-15,2206,0,1064002.0,0.1285793080039882,0.9876999999999999,9703,109.66,237.0,8.0,August Wilson
Jersey Boys,1970-01-01,,0,2012-04-22,2207,0,936187.0,-0.1201266538972671,0.9037999999999999,8879,105.44,237.0,8.0,August Wilson
Jersey Boys,1970-01-01,,0,2012-04-29,2208,0,907895.0,-0.03022045809224012,0.8704999999999999,8552,106.16,237.0,8.0,August Wilson
Jersey Boys,1970-01-01,,0,2012-05-06,2209,0,910791.0,0.003189796176870673,0.8769,8615,105.72,237.0,8.0,August Wilson
Jersey Boys,1970-01-01,,0,2012-05-13,2210,0,937635.0,0.02947328201530318,0.884,8684,107.97,237.0,8.0,August Wilson
