GEOID,progressive_vote_share,progressive_support_z,cultural_index,arts_emp_z,education_z,transit_z,theatre_proximity_z,venue_density_z,venue_density,median_income,pct_bachelors_plus,pct_renters,pct_age_18_44,pct_transit_commute,arts_employment_share,dist_to_theatre_district_km,total_population,median_income_z,pct_bachelors_plus_z,pct_renters_z,pct_age_18_44_z,dist_theatre_z
36061043200,0.02182890190925806,-0.9298427676372055,-0.24731798316279083,-0.801824194687006,-1.021060921308333,-1.0331006460597845,1.7926917426655773,-0.173295896424408,0.0,82396.9804126437,28.787868357696922,30.10053105219606,30.901446155672552,38.09532683360236,1.4712746972650446,6.167716883905266,4081,0.8489119406151993,-1.021060921308333,-1.975349931538215,-1.6867749244294792,-1.7926917426655773
36061043300,0.24655801778710684,0.41589992975930073,-0.22337188403846325,-0.9617986140085247,-0.8352791830169589,-1.169297697055264,2.0228119703128393,-0.173295896424408,0.0,60315.77503033573,30.885334732742287,32.2959385450256,44.122993654266615,35.684123487305335,1.193586765368811,4.2352056101235815,5200,-0.4807610350170761,-0.8352791830169589,-1.840117859199899,-0.08988038863975023,-2.0228119703128393
36061043400,0.21187266814694886,0.20819406217488556,1.7045670454617354,2.6977188377144756,1.0646930561939683,1.527827154231745,2.232654347271056,0.9999418318974325,0.38595137012736397,99811.41563480714,52.33592466647637,78.04812518598624,62.691737764592276,83.43344272197758,7.545876320267928,2.472984342854096,5182,1.8975641088234787,1.0646930561939683,0.9781120291805159,2.152846947884956,-2.232654347271056
36061043500,0.02440463419256993,-0.914418540575326,1.773982211150198,1.8180855129436462,0.25652207129236027,1.5656647890132018,2.335984230096304,2.893654452405478,1.0089120564990752,77931.42811554184,43.21171535662558,78.80116093018798,59.594238129948444,84.10331208356928,6.018984959645481,1.605237228574254,5947,0.5800079515473552,0.25652207129236027,1.0244973059757492,1.778731872346378,-2.335984230096304
36061043600,0.025451314225557575,-0.9081507189563887,2.4270419289156524,1.498418284613027,0.29062474465601507,1.0130071629808588,2.2049526568026763,7.128206795525685,2.4019215372297835,109856.95026330411,43.596732804181364,84.69851694789789,55.62909828378611,74.31918014013989,5.4640979226641235,2.7056185170867706,1249,2.5024801761316895,0.29062474465601507,1.387760927055898,1.2998234726562452,-2.2049526568026763
36061043700,0.2959918735503526,0.711924101516822,1.3917243852619627,1.1018121450629776,1.9221432664687539,1.0995775407918038,1.9900066613380267,0.8450823126482515,0.33500837520938026,68225.36748472539,62.016493924076244,82.64476301735722,56.672100740161994,75.85180352032509,4.775658238769063,4.5106991209804095,5970,-0.004465871199003185,1.9221432664687539,1.2612543896558543,1.4257969960716421,-1.9900066613380267
36061043800,0.1122812387268361,-0.3881881126130272,1.7888341846794933,1.7109557962615403,1.919796869059271,1.4646357268090622,1.7585944708179215,2.0901880604496714,0.7446016381236039,80637.46119346113,61.9900032166787,83.17322709879534,63.63109828618962,82.31471525948712,5.833026294527315,6.4540600833905275,2686,0.7429582521572679,1.919796869059271,1.2938065664716187,2.266302629546645,-1.7585944708179215
36061043900,0.11119264412006727,-0.39470693077667207,0.8123962017218023,0.810326097861149,1.0637885427066454,0.839136462592263,1.522025801873362,-0.173295896424408,0.0,101981.3945435225,52.325712755214894,81.21159618002098,63.853183539332605,71.24101059435506,4.269688859618481,8.440724291196112,5287,2.0282346162823996,1.0637885427066454,1.1729745955618025,2.2931260197179717,-1.522025801873362
36061044000,0.24383987017725076,0.3996228786877437,0.26035328075552994,-0.47606305041865,-0.07919962097091317,0.7470857498454377,1.2832392217461832,-0.173295896424408,0.0,53133.635543004544,39.421434528317505,59.279633963337744,37.37418191018223,69.61136454121447,2.0367397186583887,10.446014147031333,1584,-0.9132508659923974,-0.07919962097091317,-0.17798403544165078,-0.9049998440853334,-1.2832392217461832
36061044100,0.2841745732151576,0.6411587021741125,0.2798343493152495,-0.46401378858040865,0.3783814923018898,0.6147948359176301,1.0433051033615441,-0.173295896424408,0.0,76870.93889598118,44.587502021131414,63.99410412198952,47.33888054769004,67.26931460682927,2.057655153856892,12.46094083767378,5006,0.516148038477166,0.3783814923018898,0.11241652646493593,0.2985334644566257,-1.0433051033615441
36061044200,0.2958003191468613,0.7107770185558729,0.3452195363195153,0.6312928036701554,-0.09886995719744614,0.5642683522808991,0.802702379268376,-0.173295896424408,0.0,55175.71630839086,39.19935743290201,55.927152270265765,53.76631457302632,66.37480458968102,3.9589180162841577,14.481482367492504,3504,-0.7902820533401576,-0.09886995719744614,-0.3844892278996009,1.0748370155575786,-0.802702379268376
36061044300,0.2260134555776825,0.29287317171532334,0.2781737382195638,-0.746029275495166,0.37517219621805203,-0.22995604693199126,0.5616765776121929,1.4300052396947316,0.5274261603375527,50953.354530719735,44.551269231593956,54.80141480975133,37.88618401443206,52.31402636360605,1.5681250298770377,16.505576832090448,1896,-1.0445417394354792,0.37517219621805203,-0.453832076637915,-0.8431603837138194,-0.5616765776121929
36061044400,0.11287787565927472,-0.3846152787517364,-0.1367882299585968,-0.26793048386965895,-0.8549687386767776,0.2918876479784992,0.32036632119936126,-0.173295896424408,0.0,63737.869833020835,30.663040650902644,62.279406126504654,40.05716236500223,61.55263508688845,2.398021867456726,18.532060100270435,5500,-0.27469135266052147,-0.8549687386767776,0.006795057958005139,-0.580950270585084,-0.32036632119936126
36061044500,0.02505021500960063,-0.9105526166308267,-0.4348526955593569,-0.7106918320029169,-1.187303639472429,-0.18182782886252233,0.07885571896549144,-0.173295896424408,0.0,72355.38486108843,26.910996525986192,67.9176836238532,50.878587717199295,53.166078002112286,1.6294647218320422,20.560225839225676,3037,0.24423307431425414,-1.187303639472429,0.3541000356786666,0.7260582332392612,-0.07885571896549144
36061044600,0.23314407477823101,0.33557337404366505,-0.276492688312694,-0.4666398639247953,-1.1690385420412976,0.5893121274633993,-0.16280126663636857,-0.173295896424408,0.0,56271.78121120538,27.117208546882672,59.33386241768817,44.64264197839684,66.81817420805814,2.05309674111516,22.589620881279682,2262,-0.724279864801157,-1.1690385420412976,-0.17464368687972628,-0.027117420127623776,0.16280126663636857
36061044700,0.1675212749207415,-0.0573948594936864,-0.23963379924731032,-0.4911122574635644,-0.08005202422453023,-0.049140380960879665,-0.40456843716316926,-0.173295896424408,0.0,54187.966020794,39.411810938943844,65.23767223724887,50.63011295484364,55.515148088825626,2.0106168972804186,24.619941237947817,2083,-0.849761816394346,-0.08005202422453023,0.18901747361011953,0.696047526071315,0.40456843716316926
36061044800,0.12726660277409288,-0.29845143494378645,-0.10654064448603769,-0.10030514112121408,0.7110874690820063,-0.3237690435229736,-0.646420610443599,-0.173295896424408,0.0,53559.31297224741,48.343735575036746,63.677329036706865,45.63144305373463,50.65318121568992,2.688990479555021,26.650975433557317,4603,-0.8876176741352914,0.7110874690820063,0.09290390687707584,0.09230967676537091,0.646420610443599
36061044900,0.27190631552842076,0.5676928402753874,0.029936061264306413,0.43152509745937173,0.0919764672616275,0.6878143672257526,-0.8883397292008118,-0.173295896424408,0.0,57493.164873395595,41.35400385715246,62.38478064107163,41.64219566616249,68.56203671019573,3.612155818724082,28.68257182611028,3950,-0.6507313052739524,0.0919764672616275,0.013285886664328832,-0.38951042453553975,0.8883397292008118
36061045000,0.033359244691845404,-0.860795752800999,-0.5380463180279211,-0.6746612278836452,-1.0989094765386962,0.38694751998520643,-1.1303125092780621,-0.173295896424408,0.0,62530.009874509844,27.908962129112396,62.255916710730204,53.769643164283096,63.23555464943277,1.692007620786054,30.714618857474957,2938,-0.3474255497921329,-1.0989094765386962,0.005348163755644079,1.0752390418098299,1.1303125092780621
36061045100,0.14778753128725775,-0.17556620228262143,-0.769523899425272,-0.9827233307793368,-0.14956081163458126,-1.6941053715530694,-0.8479340867349644,-0.173295896424408,0.0,61944.40287738965,38.62706026482698,48.80366382504165,30.70178767457653,26.39304110584125,1.157265074999533,28.343251982791973,4398,-0.3826892858486698,-0.14956081163458126,-0.8232797977013507,-1.710889615808852,0.8479340867349644
36061045200,0.0034060934302257207,-1.040163852999674,-0.806459264596659,-0.7926268275020661,-1.1690139345451385,-1.2917384604969064,-0.6056212040147758,-0.173295896424408,0.0,62660.09121289732,27.117486364262586,37.09795366973108,36.197587758115795,33.51645850208147,1.48723973644636,26.308348826181632,5558,-0.33959238863570024,-1.1690139345451385,-1.5443247279316348,-1.0471085323819822,0.6056212040147758
36061045300,0.1405981925982379,-0.21861803382685926,-0.915631610712181,-0.9991366942960442,-1.0345500000954229,-2.0078652079013763,-0.3633102548436543,-0.173295896424408,0.0,66857.77946293473,28.63557734434724,33.13625410633611,42.40953224605869,20.83830433432515,1.128774313853182,24.273461907193724,2307,-0.08681847844527332,-1.0345500000954229,-1.7883563456105953,-0.2968317428851419,0.3633102548436543
36061045400,0.016890982704551204,-0.9594124506046774,-0.4976958615397252,-1.1346685477156355,-0.09860973513540584,-0.9609033584274203,-0.12100176999575601,-0.173295896424408,0.0,70548.28529342939,39.202295326745585,31.914581094887946,34.765420463207434,39.37349211148714,0.8935144501714185,22.238595683181046,4558,0.13541422055194005,-0.09860973513540584,-1.8636086045181193,-1.220085268109711,0.12100176999575601
36061045500,0.035645374880421576,-0.8471057465258603,-0.3986411316008537,-0.817115876478238,0.21329070609192938,-1.3373880971232348,0.12130350592968307,-0.173295896424408,0.0,61613.380127362565,42.723635442586904,48.686082283349805,43.74630816798099,32.708287137238194,1.4447309816520615,20.203756407163738,5066,-0.4026226181740488,0.21329070609192938,-0.8305225513148172,-0.1353763485358799,-0.12130350592968307
36061045600,0.035257874033131464,-0.8494262132506041,-0.47445878567311855,-0.977774293231278,-0.7988590141156375,-1.6053382096915125,0.3636044947786751,0.6460730938941605,0.2695417789757413,57741.22314581228,31.296516587032976,30.861048054313372,41.71445795466653,27.964555879160233,1.1658557484798675,18.168953133299087,3710,-0.6357938788289829,-0.7988590141156375,-1.9285038263933816,-0.38078260703399347,-0.3636044947786751
36061045700,0.19476309063481906,0.10573698222533681,-0.432895830910503,-0.5706281255691003,-0.3994405582948601,-1.627014148790265,0.6058995745261184,-0.173295896424408,0.0,79987.89146722684,35.80593063580615,46.89331818180449,36.46952559511522,27.5808097076607,1.8725910987758336,16.134199483083247,1287,0.7038428462811639,-0.3994405582948601,-0.9409527131219293,-1.0142639621056935,-0.6058995745261184
36061045800,0.223813463779627,0.2796989869417997,-0.36783182123560276,-1.1754028643368044,-0.9145774268429866,-1.0366968672555277,0.848186186875609,0.4393318653816962,0.20153164046755342,68013.11698054052,29.990061593654836,40.949429797246374,34.11576907803881,38.03166010574135,0.8228067195997892,14.09951694066254,4962,-0.017247046619121475,-0.9145774268429866,-1.3070826214039948,-1.2985499672876493,-0.848186186875609
36061045900,0.1750106295291479,-0.012546446180148283,-0.36396029124493756,-1.1592499435442591,0.11108716636411142,-1.6888028305096325,1.0904600478895006,-0.173295896424408,0.0,71782.1627718207,41.56976267790482,44.2569199172191,40.45042667155123,26.486916153901113,0.8508453972083052,12.064941481830495,1978,0.20971512531924758,0.11108716636411142,-1.1033488067826627,-0.5334519257569907,-1.0904600478895006
36061046000,0.2886517645423626,0.6679694138609241,-0.2591809236330937,-0.6844897680537958,-0.16773601514527808,-1.6030963367129176,1.3327133981709307,-0.173295896424408,0.0,65374.18295231275,38.42186314171952,46.10860086091958,44.20134367038361,28.00424551699344,1.6749469744340715,10.03053826870723,1778,-0.17615681631051358,-0.16773601514527808,-0.9892895024649713,-0.08041729722555933,-1.3327133981709307
36061046100,0.11246117385711121,-0.3871106092079747,-0.21954528145412772,-0.9889389395438937,0.025526346123605048,-1.5359485003862434,1.5749305829603013,-0.173295896424408,0.0,68632.09463439859,40.6037853696599,49.95245644502771,32.86698132673345,29.19301639319145,1.146475852881233,7.996438767351685,1840,0.02002618392266653,0.025526346123605048,-0.7525168039541394,-1.4493781768170346,-1.5749305829603013
36061046200,0.08571362588455822,-0.5472826332766811,-0.2096656184649827,-1.0008558666786829,-0.25336926872168275,-1.4378816511714814,1.8170745906713412,-0.173295896424408,0.0,60435.49837150249,37.45506806479682,34.4535215824617,34.60824625531906,30.929170834562488,1.1257901278468647,5.96295379488959,3971,-0.4735516056156637,-0.25336926872168275,-1.7072156866658927,-1.2390687217312113,-1.8170745906713412
36061046300,0.2605797384568381,0.49986603322798084,-0.09420211907564094,-0.7647618134681745,-0.35493471416266126,-1.2370500176038375,2.0590318462808765,-0.173295896424408,0.0,58915.03792351553,36.30839935215485,38.84504553039118,41.95816608868144,34.48465095223899,1.535608582866608,3.931037135414362,5701,-0.5651097942744157,-0.35493471416266126,-1.4367078715374884,-0.3513476118053863,-2.0590318462808765
36061046400,0.06707875155583579,-0.6588736300499288,4.009216566671836,0.7523567907089298,0.01613649419084631,0.9071601136911395,2.300204202510822,16.070225232257442,5.34351145038168,66014.7338233726,40.49777441897794,83.23437365287913,57.048988839331756,72.44528670722329,4.16906416546532,1.9057119299601455,2620,-0.13758450252512477,0.01613649419084631,1.2975730541291972,1.4713174274910632,-2.300204202510822
36061046500,0.2889667618321834,0.6698557083929886,5.121064241164274,2.747517962096701,2.5620242679361906,1.5048207826348343,2.490844008185936,16.300114184967708,5.4191363251481794,110096.83234166422,69.24071788145655,72.70919073589381,49.62950427530596,83.02614285920401,7.6323189897809245,0.30475065217352637,5905,2.5169252533551236,2.5620242679361906,0.6492458974384374,0.5751943102894707,-2.490844008185936
36061046600,0.003646342406944902,-1.0387251729038,2.024421191563993,2.1849433432564815,0.5398917174223473,1.4959629879306378,2.265256745381914,3.636051163828585,1.2531328320802004,115614.98077986648,46.41094424710985,78.40008148162809,45.19373765481936,82.86932636372586,6.655786722274586,2.1991948435749324,5586,2.849213854759278,0.5398917174223473,0.9997917307336984,0.039443750149157165,-2.265256745381914
36061046700,0.8039116215974645,3.7534939004627033,1.0340231222975447,1.646414240136538,0.07902124796349365,1.5941159992421725,2.0238600205699275,-0.173295896424408,0.0,78385.96936220229,41.207740090276964,81.76704441966307,52.95368828866109,84.60700620035725,5.720993312518511,4.226404258942855,5922,0.6073792477030829,0.07902124796349365,1.2071889347078615,0.976688257004169,-2.0238600205699275
36061046800,0.9256532668353112,4.48251794974041,1.18861865898499,0.6389664976093582,1.4762294300487906,1.203845792301761,1.7818609325279524,0.8421906424370882,0.3340571237681644,92122.07647089908,56.982149393444956,85.02905888918687,47.639306392479234,77.69774625635168,3.972238222158443,6.258672220205526,5987,1.434532027481062,1.4762294300487906,1.4081215534367562,0.3348188077573925,-1.7818609325279524
36061046900,0.8200284082564099,3.8500058627291422,1.947067316291329,2.4330900852441015,2.1838284371543577,0.9605893291437192,1.5397022626273158,2.618126467287152,0.9182736455463728,85567.27427713384,64.97090618982985,86.11297610726683,49.486371177070524,73.39118606515844,7.086526561066184,8.292280323289312,1089,1.0398188228908782,2.1838284371543577,1.4748883710425467,0.5579067376746061,-1.5397022626273158
36061047000,0.956947046006126,4.669914116136373,0.0033388874286056414,-0.4812046122011356,-0.35997755056797753,-0.26630579134578675,1.297478287682336,-0.173295896424408,0.0,52860.82763819011,36.25146598565563,56.74908557928458,52.41376910914879,51.670498293600374,2.0278148563950937,10.326436847238654,1969,-0.9296786511739644,-0.35997755056797753,-0.33386001894156514,0.9114769806673443,-1.297478287682336
